,NP1_SST (t-1),NP1_SST (t-2),NP1_SST (t-3),NP1_SST (t-4),NP1_SST (t-5),NP2_SST (t-1),NP2_SST (t-2),NP2_SST (t-3),NP2_SST (t-4),NP2_SST (t-5),N34 (t-1),N34 (t-2),N34 (t-3),N34 (t-4),N34 (t-5),EEIO (t-1),EEIO (t-2),EEIO (t-3),EEIO (t-4),EEIO (t-5),Rainfall (t-1),Rainfall (t)
1961,0.44657838344573975,0.5720479488372803,0.803684651851654,0.4597781002521515,0.03569478169083595,1.0833948850631714,1.261860728263855,0.8380002975463867,0.6322329640388489,0.21619369089603424,-0.3497847020626068,-0.014078178443014622,0.34754297137260437,0.22170208394527435,-0.0534452423453331,-0.6502354741096497,-0.42772507667541504,-0.31989917159080505,-0.27206888794898987,-0.12338848412036896,283.75838743766036,234.2226151394512
1962,-0.047851454466581345,0.13513047993183136,0.04948684200644493,0.08548630774021149,-0.5284361839294434,-0.1359798014163971,0.8053744435310364,0.8933649659156799,0.5960900783538818,0.7170403599739075,-0.21194510161876678,-0.1369290053844452,-0.23820020258426666,-0.4805704951286316,-0.294272780418396,0.1689208298921585,0.17905209958553314,-0.05143057927489281,-0.1374986320734024,-0.12365952134132385,282.1275747184041,210.098125446959
1963,0.055653590708971024,-0.34922462701797485,-0.21081584692001343,-0.026882601901888847,-1.0743130445480347,0.2790044844150543,0.14729773998260498,-0.35686567425727844,0.3890823423862457,0.040321651846170425,0.9292877912521362,0.876922070980072,0.2920730412006378,0.09509144723415375,0.353950560092926,-0.37382763624191284,-0.10899310559034348,0.054406892508268356,0.3040006458759308,-0.14594800770282745,323.74192695868925,155.81373846353097
1964,-0.1069214716553688,0.13943323493003845,0.02282530628144741,0.45609742403030396,0.4447653293609619,-0.18194231390953064,-0.5061516165733337,-0.42694011330604553,0.35872682929039,0.12278878688812256,-0.9588763117790222,-0.5724549889564514,-0.7438510656356812,-0.7248730063438416,-0.4905742406845093,-0.09185811877250671,-0.154488205909729,-0.11173669248819351,-0.1271611601114273,0.11513513326644897,275.76575726349415,207.9412350990208
1965,-0.11751703917980194,-0.22374728322029114,-0.29416269063949585,-0.23486819863319397,-0.528675377368927,-1.0756815671920776,-0.5547733902931213,-0.3167709708213806,-0.3063795268535614,-0.828687846660614,1.4080044031143188,0.9868175983428955,0.754489541053772,0.44315305352211,-0.05986812338232994,-0.3648959994316101,-0.12465067952871323,-0.3398909568786621,-0.44968193769454956,-0.27926212549209595,223.45004026150266,138.9194488397367
1966,0.5536539554595947,-0.1121133342385292,-0.369617760181427,0.03334171697497368,0.4656371474266052,0.33706435561180115,0.11281463503837585,0.13232654333114624,0.44707560539245605,-0.1862974911928177,-0.07540591061115265,0.40893253684043884,0.29815539717674255,-0.0038239406421780586,0.7118729948997498,-0.47725582122802734,-0.1168157160282135,-0.16866455972194672,-0.19381733238697052,-0.2475995272397995,236.8270429662498,153.02773257352652
1967,0.4789656102657318,0.2922702133655548,0.2809394598007202,0.5568946599960327,0.1174151748418808,0.9778962731361389,0.9486819505691528,0.5344617366790771,0.7679926753044128,0.06368384510278702,-0.1331162452697754,0.04296747222542763,0.12365751713514328,-0.20580002665519714,-0.7061542868614197,-0.4964869022369385,-0.47099804878234863,-0.30460837483406067,-0.15181399881839752,-0.3580407202243805,263.3203017454159,170.80788787593826
1968,-0.13678312301635742,-0.36141237616539,-0.5779822468757629,-0.5607824921607971,-0.6602998971939087,-0.11342887580394745,0.03492870181798935,0.0021427643951028585,0.7000594139099121,0.3774215281009674,0.4389300048351288,0.6433584690093994,0.5231921076774597,-0.3738703429698944,-0.35600683093070984,-0.18341371417045593,-0.31019046902656555,-0.26645416021347046,-0.41082102060317993,-0.3915727138519287,207.1736830546937,136.47988332610691
1969,0.038381170481443405,-0.10715515911579132,-0.6102156639099121,0.08514951914548874,-0.25470951199531555,0.16488425433635712,0.48670694231987,0.6128427982330322,1.0984668731689453,0.836664617061615,0.4467354714870453,0.15300212800502777,0.34339672327041626,0.7225320339202881,0.6727355122566223,0.05949866399168968,-0.02379469759762287,0.010710061527788639,0.16388805210590363,0.3506844639778137,266.28801408495644,178.24835997725083
1970,0.1706194281578064,-0.07146228104829788,-0.24498307704925537,-0.18999335169792175,-0.5109369158744812,0.990756630897522,0.20157966017723083,-0.3651103377342224,-0.03541581705212593,-0.4860493838787079,-0.9827378988265991,-0.7278552055358887,-0.3221455216407776,0.05823178216814995,0.2767704129219055,0.08793510496616364,0.1382790356874466,0.1193959042429924,-0.09876488894224167,0.12881320714950562,308.91162778475393,225.1324800522555
1971,-0.1975380778312683,0.3559167981147766,0.46875131130218506,-0.6230169534683228,-0.585879921913147,-0.0026255936827510595,0.5662106275558472,0.4023815095424652,0.3554253578186035,0.6492772102355957,-0.8368430137634277,-0.8161928057670593,-0.7656309604644775,-0.6253721714019775,-0.8356165289878845,0.040205273777246475,-0.12145860493183136,-0.22223682701587677,-0.30555757880210876,-0.5590612292289734,277.73440246862134,152.25071372663845
1972,-0.8720626831054688,-0.6113218069076538,-0.3890720009803772,-0.17650847136974335,-0.702124297618866,0.06754152476787567,0.7197197675704956,0.8104043006896973,0.7187716960906982,0.14600099623203278,1.3540455102920532,1.1919262409210205,0.812998354434967,0.7282606959342957,0.4165087342262268,-0.09231135249137878,-0.25524866580963135,-0.2889404892921448,-0.2435455471277237,-0.23255787789821625,215.94839019684025,136.88561791552405
1973,-0.14175423979759216,-0.013600646518170834,-0.4041895270347595,0.1657414585351944,0.4871692657470703,0.22069603204727173,0.22132055461406708,0.22653165459632874,0.6286966800689697,0.32268187403678894,-1.3665249347686768,-1.1924535036087036,-0.825065553188324,-0.6221821904182434,-0.23645636439323425,0.10847253352403641,0.035246383398771286,-0.05667348951101303,-0.21875298023223877,0.16601987183094025,315.6828241989462,197.05900703309325
1974,-0.11292809993028641,-0.6004418730735779,-0.2270682007074356,-0.3238478899002075,-0.40894365310668945,-0.5983691811561584,-1.2143088579177856,-0.6619358658790588,-0.3154837489128113,-0.2500452697277069,-0.26925885677337646,-0.5620400309562683,-0.8457575440406799,-0.9487361907958984,-1.01597261428833,-0.1639406979084015,-0.14197388291358948,-0.3468366861343384,-0.42731496691703796,-0.6284303665161133,257.9147492243326,161.09055177967105
1975,-0.28699246048927307,0.09723130613565445,0.06028163060545921,0.16396810114383698,-0.07681051641702652,0.035676635801792145,-0.2600381076335907,-0.11130895465612411,0.2888774573802948,0.16524894535541534,-1.2675036191940308,-1.0582016706466675,-1.1495161056518555,-0.7979578375816345,-0.6274295449256897,-0.030100667849183083,-0.1771584451198578,-0.47419223189353943,-0.3927435576915741,-0.6016977429389954,291.8120439141313,236.0843070235206
1976,-0.28148171305656433,-1.2644164562225342,-0.45811381936073303,-0.31666556000709534,-0.24933204054832458,-1.579779028892517,-1.0865949392318726,-0.39500388503074646,-0.01688033528625965,0.10778369009494781,0.36792972683906555,0.15613879263401031,-0.041831064969301224,-0.4051029086112976,-0.6109578013420105,-0.2688220143318176,-0.435844361782074,-0.3131633400917053,-0.3353269398212433,-0.4508158564567566,316.9954948410844,144.68626998293811
1977,-0.16723912954330444,0.11833369731903076,-0.05206649750471115,0.25458481907844543,0.04711379483342171,0.3761017322540283,-0.9261541366577148,-0.5576182007789612,-0.26891857385635376,-0.10342917591333389,0.2307378500699997,0.40636003017425537,0.3434279263019562,0.11065563559532166,-0.06096417456865311,-0.012534896843135357,-0.08253130316734314,0.020422961562871933,-0.07589791715145111,-0.11188169568777084,264.92011254450824,150.52113588116381
1978,-0.39831215143203735,0.47351670265197754,0.11548354476690292,0.1028018593788147,-0.24045053124427795,0.8399694561958313,1.2183433771133423,0.1639193594455719,-0.86175137758255,-0.9097462296485901,-0.5533348321914673,-0.24020163714885712,-0.38187989592552185,-0.41780513525009155,-0.39274004101753235,-0.4067707657814026,-0.4762742519378662,-0.5904620885848999,-0.3447553515434265,0.05922221019864082,284.00286504231684,160.46516394596512
1979,-0.09262556582689285,0.01607014238834381,-0.26661980152130127,-0.2627542018890381,-0.028056345880031586,0.5812922120094299,-0.1310245841741562,-0.4978702664375305,-0.8396958112716675,-0.3735223412513733,0.12754946947097778,-0.15598225593566895,0.028397155925631523,0.0719597190618515,0.32227879762649536,-0.09504424780607224,-0.23943106830120087,-0.26048845052719116,-0.16992998123168945,0.013944798149168491,223.86826361242342,142.40300919538936
1980,0.25273415446281433,0.11239967495203018,0.3239500820636749,-0.1559552103281021,-0.1658312827348709,-0.3098590672016144,-0.11743421852588654,0.30399829149246216,-0.4635302722454071,-0.4141419231891632,-0.15176253020763397,0.24446824193000793,0.5284489989280701,0.38890761137008667,0.235269233584404,-0.08046790212392807,0.0998399630188942,0.13474801182746887,0.09094782173633575,-0.19392184913158417,279.7000685102493,150.66859996959272
1981,0.04007458686828613,0.1266167163848877,-0.41403886675834656,-0.14028017222881317,0.1886032074689865,0.5783324241638184,-0.5780977010726929,-0.7113257050514221,-0.5322936773300171,-0.7394283413887024,-0.31392887234687805,-0.3407893180847168,-0.15009567141532898,-0.27051663398742676,-0.2323315441608429,0.22828839719295502,0.2589424252510071,0.061809614300727844,-0.2245377004146576,-0.35852453112602234,256.32929892429524,196.33981834460468
1982,-0.647803544998169,-0.59930020570755,-0.29671710729599,-0.0533754788339138,-0.5724992156028748,-0.7383739352226257,-0.4923585057258606,0.8016189336776733,0.19513572752475739,0.015706857666373253,0.9361070990562439,0.661016583442688,0.83509361743927,0.7485983967781067,0.4995511472225189,-0.09352848678827286,-0.2346474826335907,-0.17202216386795044,-0.18068499863147736,-0.21277324855327606,283.9491237257563,138.54227457781732
1983,0.06141183525323868,-0.15704360604286194,-0.15275491774082184,0.278556227684021,0.41956448554992676,-1.006279706954956,-1.798187255859375,-1.2095597982406616,-0.4028027355670929,-0.5710897445678711,-0.048121314495801926,0.18778230249881744,0.8505436778068542,1.1967027187347412,1.2342443466186523,0.15827065706253052,-0.045100998133420944,0.2799292802810669,0.41914990544319153,0.8066049218177795,306.25363207556023,271.54003907899704
1984,-0.2270287275314331,0.14394712448120117,-0.1804267168045044,-0.44875121116638184,-0.7789557576179504,-0.3587855100631714,-0.056255828589200974,-0.43664515018463135,-0.8729157447814941,-1.0018656253814697,-0.04712088406085968,-0.22598528861999512,-0.6069175601005554,-0.4493604600429535,-0.39997783303260803,-0.3243349492549896,-0.21423625946044922,-0.3337896466255188,-0.3317371606826782,-0.34608596563339233,246.69822192440597,178.69799368204113
1985,-0.41184109449386597,-0.31003832817077637,-0.5036184191703796,-0.1469782590866089,-0.25725057721138,-0.8505041599273682,-0.7060005068778992,-0.4573494493961334,-0.22924281656742096,-0.19949570298194885,-0.36243319511413574,-0.4635610282421112,-0.6255941987037659,-0.7452959418296814,-0.8979181051254272,-0.3576744496822357,-0.2551996111869812,-0.40983694791793823,-0.3812677562236786,-0.047203145921230316,242.8560785484086,160.91191458930453
1986,-0.08341367542743683,-0.21043546497821808,-0.38387131690979004,-0.19141927361488342,-0.5520709156990051,-0.1855272501707077,-0.7557928562164307,-0.09284074604511261,-0.6510668992996216,-0.96702641248703,0.5074648857116699,0.15952850878238678,-0.017936306074261665,-0.25066667795181274,-0.06206905096769333,-0.4899371862411499,-0.0381242074072361,-0.1655978262424469,-0.2464899867773056,-0.40153244137763977,236.7893844776422,138.50410779946955
1987,0.034043580293655396,-0.4161374270915985,0.01879563182592392,0.0972503200173378,0.09248373657464981,-1.6584638357162476,-1.2663360834121704,0.15149074792861938,-0.1358930617570877,-0.9032795429229736,1.7465370893478394,1.5547940731048584,1.194185733795166,0.8941159844398499,0.8384586572647095,0.2336357682943344,0.44052034616470337,0.2744574546813965,0.4064817428588867,0.48139116168022156,245.89114791268977,152.12424192939878
1988,-0.029673617333173752,0.250171035528183,0.03615595027804375,0.06945488601922989,0.1351679563522339,-0.056772630661726,-0.0793202593922615,-0.9638124704360962,-0.2574100196361542,-0.18852797150611877,-1.0076115131378174,-1.4730277061462402,-1.4634125232696533,-0.9851621389389038,-0.18583276867866516,0.2613266408443451,-0.0011681371834129095,0.08979512006044388,0.2915721833705902,0.22093214094638824,304.87099764061963,225.3781934691901
1989,-0.27922022342681885,-0.05410875752568245,0.08510693907737732,0.08139018714427948,0.14571048319339752,0.468156099319458,-0.6576511263847351,-0.12569569051265717,-0.30489087104797363,0.327883243560791,-0.35410621762275696,-0.3194348216056824,-0.31548604369163513,-0.6087302565574646,-0.819977343082428,-0.00038597025559283793,-0.29663294553756714,-0.0786731168627739,-0.08432962000370026,-0.22730539739131927,234.64049988081095,172.47018677958656
1990,-0.0111829349771142,0.2584626376628876,-0.046261537820100784,-0.289858341217041,-0.26577693223953247,0.13867758214473724,0.10949533432722092,-0.18975244462490082,0.17032761871814728,-0.08366238325834274,0.39129838347435,0.3418940603733063,0.18133841454982758,0.33788543939590454,0.3266538977622986,0.15823964774608612,0.07412711530923843,0.12962990999221802,0.37349367141723633,0.23430906236171722,288.516367567811,206.0571544408719
1991,0.1322949081659317,0.46172064542770386,0.4369797110557556,-0.28245511651039124,0.40920811891555786,-0.557982325553894,0.06462141871452332,0.6004813313484192,0.6002836227416992,0.7812061905860901,0.8393990397453308,1.006461501121521,0.7796480059623718,0.5186964273452759,0.4330574870109558,0.11348835378885269,0.05911483243107796,-0.06627003848552704,-0.13307130336761475,-0.048730142414569855,253.60324794891577,152.8750204123003
1992,-0.22332724928855896,-0.42184653878211975,-0.2906235158443451,-0.14083454012870789,0.3181248605251312,-0.9056847095489502,-0.6923362016677856,-0.668347179889679,-0.3449070155620575,-0.05590955913066864,0.21417488157749176,0.46275031566619873,0.8266996741294861,1.277646541595459,1.4274383783340454,0.2753457725048065,0.46738651394844055,0.45460763573646545,0.3498024046421051,0.1824585348367691,289.8038782432095,176.54900922917523
1993,-0.3051871657371521,-0.2583763599395752,-0.22104240953922272,-0.2496362179517746,-0.5264366269111633,-1.3352563381195068,-1.2321065664291382,-1.267761468887329,-1.0847443342208862,-0.6530656814575195,0.2861277163028717,0.45892342925071716,0.6003390550613403,1.0131042003631592,0.8181319832801819,-0.208764910697937,-0.4660552144050598,-0.1764279305934906,0.004039442632347345,0.07830718904733658,222.7959044009858,211.6758132541993
1994,-0.1389390379190445,0.6192176938056946,0.33148857951164246,0.10070782899856567,0.03794077783823013,0.20234239101409912,0.5648661851882935,-0.28038543462753296,-0.4671398103237152,-0.46579304337501526,0.6746522188186646,0.4743306040763855,0.553139865398407,0.5353447198867798,0.4793093502521515,-0.7884215116500854,-0.5405092835426331,-0.48781946301460266,-0.42710140347480774,-0.3189205825328827,286.36350299474253,162.4827776495166
1995,0.44363608956336975,-0.03731932491064072,-0.22130423784255981,-0.2575976252555847,0.007563367951661348,-0.5598745942115784,-1.028012990951538,-0.9786363244056702,-0.4295647442340851,-0.2718636691570282,-0.48001277446746826,0.014925354160368443,0.09730548411607742,0.11903461813926697,0.5023014545440674,0.08311137557029724,0.28735223412513733,0.031191492453217506,0.015961607918143272,-0.14499332010746002,257.1706100415379,208.45358665232644
1996,-0.2653116285800934,-0.15257762372493744,0.11420167237520218,-1.0214319229125977,-0.6615549325942993,0.3688013255596161,-0.6010206341743469,-1.0849356651306152,-1.1847385168075562,-0.804155170917511,-0.07862352579832077,-0.21893183887004852,-0.20467223227024078,-0.16017867624759674,-0.2504012882709503,0.16071227192878723,0.06868545711040497,0.21738989651203156,0.11866995692253113,0.2459314912557602,287.94285531949237,159.5456137485993
1997,-0.49067986011505127,-0.21887797117233276,-0.21357423067092896,0.25797247886657715,0.11329854279756546,-1.3188791275024414,-1.105721354484558,-1.2674751281738281,-0.32769444584846497,-0.5638614892959595,2.0210323333740234,1.7692842483520508,1.3130779266357422,0.8578574061393738,0.371462881565094,-0.10768786817789078,-0.29629749059677124,0.07019350677728653,-0.11347082257270813,0.014071713201701641,291.72913937987903,162.9699812488386
1998,0.9114398956298828,0.4588117003440857,0.519589900970459,1.4441434144973755,1.1254421472549438,0.7225387692451477,0.6476680040359497,-0.2578849196434021,0.2378816306591034,0.014581181108951569,-1.1382830142974854,-0.7663106918334961,-0.15701860189437866,0.793145477771759,0.9924103021621704,0.41756632924079895,0.5472646951675415,0.4806472957134247,0.6134186387062073,0.726007878780365,269.25828664312917,219.9585559916436
1999,-0.32235491275787354,-0.33618953824043274,0.2861248850822449,0.13352249562740326,0.5166904330253601,0.6935065984725952,0.6375693082809448,0.772550642490387,0.4875512719154358,0.4163011908531189,-1.092580795288086,-0.9597660303115845,-0.9703958034515381,-0.9338486194610596,-0.9140010476112366,-0.2140587568283081,-0.16022789478302002,-0.24835558235645294,-0.3236030638217926,-0.20273691415786743,220.89654802193078,189.04238438191555
2000,-0.3862464129924774,-0.3069305121898651,0.32123270630836487,-0.2947343587875366,-0.026901260018348694,0.8659558892250061,0.8126349449157715,0.4661059081554413,0.05588946118950844,-0.1534762680530548,-0.36904335021972656,-0.46657663583755493,-0.5692243576049805,-0.6562889218330383,-0.6675657033920288,0.1349332332611084,-0.019196433946490288,-0.31103697419166565,-0.3791871964931488,-0.3079932928085327,230.78925609131198,128.36727500014078
2001,0.4843432605266571,0.8025182485580444,0.7781338095664978,0.4064250588417053,0.2813921868801117,-0.40739819407463074,0.6084116697311401,-0.26843076944351196,0.041028283536434174,0.10048358887434006,0.06101009249687195,0.1528659462928772,0.0155945448204875,-0.13412922620773315,-0.29795587062835693,0.2602919042110443,0.41072896122932434,0.16634035110473633,0.31368017196655273,0.04637480527162552,216.17054734996725,126.14920969204172
2002,-0.11536958068609238,-0.5292780995368958,0.357532262802124,0.3456011712551117,0.18714678287506104,-0.4748534560203552,0.5980409979820251,0.7365062236785889,0.541032075881958,0.48702272772789,0.9729618430137634,0.9252547025680542,0.9134819507598877,0.4990428686141968,0.20750932395458221,0.24805466830730438,0.37493082880973816,0.25234857201576233,0.344807505607605,0.3697763681411743,250.29432828985276,137.6444824848386
2003,0.23996402323246002,-0.01140955463051796,-0.37262922525405884,0.31494155526161194,-0.09359853714704514,0.4211525321006775,0.3588205873966217,0.5906243324279785,-0.15081053972244263,-0.20564287900924683,0.3562029004096985,0.3871534466743469,-0.0910523533821106,-0.4250856339931488,0.03913181275129318,-0.1009226068854332,0.07534164935350418,0.08022356033325195,0.08486441522836685,0.29124775528907776,241.22447448884785,176.94169120835187
2004,0.12723727524280548,0.08574619144201279,0.23475250601768494,0.5492017865180969,0.12134584039449692,-0.502672553062439,0.713549017906189,1.3214360475540161,0.1422525942325592,0.025676634162664413,0.8458120226860046,0.6533045172691345,0.31338101625442505,0.23290421068668365,0.23904089629650116,0.016034509986639023,-0.031611744314432144,0.03274977207183838,-0.027286946773529053,0.18611577153205872,250.89777182145292,141.9307389534262
2005,-0.17229300737380981,-0.05744807422161102,-0.17436322569847107,0.21101564168930054,-0.10464458912611008,-0.07351711392402649,-0.7142415642738342,-0.7652309536933899,-0.4595101773738861,-0.2859644293785095,0.04096652567386627,-0.05413592606782913,0.22962625324726105,0.4782409071922302,0.42747604846954346,0.27514877915382385,0.15930257737636566,0.23319017887115479,0.13498836755752563,0.05161363631486893,198.64073037556756,204.49108897510544
2006,0.1747758984565735,-0.08533569425344467,0.11639484018087387,0.2145378142595291,-0.17783816158771515,0.056566886603832245,-0.581338107585907,-0.7689416408538818,-0.3080107867717743,-0.38548150658607483,0.39307284355163574,0.17244389653205872,0.1797543168067932,0.08026496320962906,-0.1548784226179123,0.12627817690372467,-0.03426366671919823,0.19553862512111664,0.18930311501026154,-0.05368523672223091,265.8586421456284,166.46032130368434
2007,0.07411817461252213,0.11782366037368774,-0.01992136240005493,-0.24119782447814941,-0.1857951134443283,-0.954921543598175,-0.7338289022445679,-0.6529521942138672,-0.46019497513771057,-0.5430516600608826,-0.6401835680007935,-0.4272501468658447,-0.1822899878025055,-0.30704236030578613,-0.15643151104450226,0.02343047969043255,-0.02230282686650753,0.10395895689725876,0.013761996291577816,0.07909348607063293,265.4209844078181,215.16963325431192
2008,0.2006825953722,0.16467562317848206,-0.069495789706707,-0.2230919450521469,0.031408313661813736,0.6674519777297974,0.7213279604911804,0.3688686788082123,0.28822585940361023,0.5054051876068115,-0.055585749447345734,-0.14351055026054382,-0.5157070159912109,-0.6841896176338196,-0.8370973467826843,-0.12578605115413666,-0.3965952694416046,-0.3809719383716583,-0.4957612156867981,-0.3337126672267914,265.2290843839802,161.56934269577508
2009,0.09756314754486084,0.06509526818990707,-0.48898497223854065,-0.5941343307495117,-0.044097479432821274,0.4142577052116394,0.4509032368659973,0.09922121465206146,0.34651193022727966,0.35942840576171875,0.6332030892372131,0.6324279308319092,0.4768736660480499,0.21091534197330475,-0.20342709124088287,0.4198640286922455,0.4168882369995117,0.24438492953777313,0.18065743148326874,-0.031510163098573685,192.14318642108088,142.10687598894074
2010,0.26671135425567627,-0.049973197281360626,-0.4328263998031616,-0.27157947421073914,-0.1930122673511505,0.45136547088623047,0.7193360924720764,0.06395447999238968,-0.19216647744178772,0.28738218545913696,-1.3163821697235107,-0.9222345352172852,-0.5267782211303711,-0.0661117359995842,0.5280713438987732,0.27529361844062805,0.31037071347236633,0.31757622957229614,0.4441394805908203,0.27788233757019043,265.37010588118255,222.66944461650215
2011,-0.469984233379364,-0.3393305838108063,-0.20156335830688477,-0.8473914265632629,-1.3460499048233032,0.35468244552612305,0.3029888868331909,-0.3615223467350006,0.03886266052722931,0.1945992410182953,-0.5791307687759399,-0.28050222992897034,-0.22225920855998993,-0.37345534563064575,-0.6184580326080322,0.09820616990327835,0.08535980433225632,-0.023694725707173347,-0.12210571765899658,-0.33301547169685364,305.95527350605425,203.53711096971097
2012,-0.3559063971042633,0.13061556220054626,-0.3205333948135376,-0.17546142637729645,-0.32587042450904846,0.8270519375801086,0.4280371069908142,-0.17685428261756897,0.756541907787323,0.06602657586336136,0.5162871479988098,0.380785197019577,0.16693568229675293,-0.18337176740169525,-0.36880752444267273,-0.06607288122177124,-0.110860675573349,0.2659853994846344,0.5423104763031006,0.2171040177345276,262.99168604662077,228.87108998868172
2013,0.6743249297142029,0.0928913801908493,0.2673909068107605,-0.06605933606624603,-0.06572205573320389,0.8211367726325989,0.696086585521698,-0.01474801916629076,-0.3064768314361572,-0.24299468100070953,-0.33268284797668457,-0.2629166841506958,-0.2878659665584564,-0.26746058464050293,-0.12266005575656891,0.006700972560793161,0.03614124283194542,-0.03432133048772812,0.13147370517253876,0.17364756762981415,263.2213376579255,160.9779659776225
2014,-0.20429709553718567,-0.21032318472862244,-0.13659605383872986,-0.3914395570755005,-0.4231443405151367,0.10641658306121826,-0.26645034551620483,-0.3554125130176544,-0.6708663702011108,-0.38945603370666504,0.008129913359880447,0.05100612714886665,0.3522323668003082,0.4339185953140259,0.1978977471590042,0.3465217053890228,0.24832825362682343,0.2506091594696045,0.2041395753622055,0.13888658583164215,269.9167516006059,194.141326320887
2015,-0.2632104754447937,-0.41822579503059387,0.6010475158691406,0.4467606842517853,0.10348903387784958,-0.5430524349212646,0.39170196652412415,0.27611252665519714,0.382222056388855,0.293352335691452,1.9599698781967163,1.5708202123641968,1.3067115545272827,1.040252447128296,0.8124609589576721,0.35606148838996887,0.3062337636947632,0.2916247248649597,0.2440146505832672,0.20151792466640472,226.96889784840278,135.8006070195789
2016,0.7715896964073181,0.7059175372123718,0.7110329866409302,0.6837267875671387,0.33132216334342957,0.35814619064331055,-0.42066845297813416,-0.3463108539581299,-0.4992629587650299,-0.5410507917404175,-0.531004011631012,-0.3516620993614197,0.10867363214492798,0.43010321259498596,1.0162910223007202,0.46245306730270386,0.6011697053909302,0.5818254351615906,0.8591028451919556,0.9706580638885498,228.52510277835873,180.21543817026645
2017,0.8284931778907776,0.8552689552307129,0.1471514105796814,0.38899701833724976,-0.012622247450053692,0.42385318875312805,0.4288431704044342,0.1443054974079132,-0.4190138280391693,-0.55531245470047,-0.12498610466718674,0.3652741611003876,0.45046865940093994,0.463556706905365,0.3069503605365753,-0.1995985507965088,0.0411934070289135,-0.1336263120174408,-0.21389944851398468,-0.27374544739723206,245.4032530424675,166.20755372935008
2018,0.07231467217206955,-0.12170063704252243,0.3667784035205841,0.72698575258255,0.2130947709083557,0.9248611927032471,0.7929853796958923,1.1879467964172363,1.1555925607681274,0.6082905530929565,0.1343463957309723,0.24489465355873108,0.1739608645439148,-0.08887336403131485,-0.40492382645606995,-0.0821739211678505,-0.16057612001895905,-0.14535020291805267,-0.12079969048500061,-0.09406071156263351,246.36211120867688,146.27563969024143
2019,-0.042898863554000854,-0.13388894498348236,0.11084310710430145,0.34493687748908997,0.5953406095504761,-0.10215254873037338,-0.0349920429289341,0.20604805648326874,-0.13900084793567657,-0.033642400056123734,0.07111366838216782,0.45831748843193054,0.5694445967674255,0.663779079914093,0.7239083051681519,-0.2528153657913208,0.02687886916100979,-0.027222637087106705,-0.0036531484220176935,0.2618107795715332,289.86570009583176,273.08783031339385
2020,0.7258393168449402,0.08568989485502243,0.8883394598960876,0.26639243960380554,0.19109168648719788,0.7907352447509766,0.5878341794013977,0.3067640960216522,0.7730934619903564,0.6113559603691101,-0.5702183246612549,-0.20149429142475128,-0.22824792563915253,-0.17399951815605164,0.4548746943473816,0.40606892108917236,0.264067143201828,0.18055623769760132,0.237540140748024,0.5576372742652893,301.79161455354114,207.19435914361523
2021,-0.13759155571460724,0.11407789587974548,0.5379016995429993,0.46553564071655273,0.10422191023826599,0.15442757308483124,0.9177342653274536,0.5653415322303772,0.5675796270370483,0.9301581978797913,-0.5278006196022034,-0.30557504296302795,-0.183393195271492,-0.3711838722229004,-0.6365149617195129,0.23721501231193542,0.22198912501335144,0.23385605216026306,0.0808425173163414,-0.27740731835365295,214.94209616641965,230.3737698512983
2022,0.8519906401634216,0.5239960551261902,0.40882954001426697,0.32909417152404785,0.43064528703689575,1.5078390836715698,1.0664865970611572,0.22201377153396606,0.5447604060173035,0.6015847325325012,-0.9786093831062317,-0.6226660013198853,-0.6658986210823059,-1.0331451892852783,-1.0408132076263428,0.3460160791873932,0.4066370129585266,0.37521034479141235,0.3114519417285919,0.29439473152160645,250.48697268594935,186.09749569911466
